2865560	Neuenstadt am Kocher
2865575	Neuensalz
2865592	Neuenrade
2865603	Neuenmarkt
2865628	Neuenkirchen
2865632	Neuenkirchen
2865633	Neuenkirchen
2865635	Neuenkirchen
2865636	Neuenkirchen
2865637	Neuenkirchen
2865638	Neuenkirchen
2865639	Neuenkirchen
2865640	Neuenkirchen
2865641	Neuenkirchen
2865642	Neuenkirchen
2865660	Neuenhofe
2865716	Neuenhagen
2865721	Neuengörs
2865722	Neuengönna
2865778	Neuendorf
2865794	Neuendorf
2865795	Neuendorf
2865798	Neuendettelsau
2865799	Neuendeich
2865812	Neuenbürg
2865813	Neuenburg am Rhein
2865820	Neuenbrook
2865904	Neu Duvenstedt
2865906	Neudrossenfeld
2865945	Neudorf-Bornstein
2865962	Neudorf
2866009	Neudietendorf
2866022	Neudenau
2866046	Neu Darchau
2866070	Neuburg an der Donau
2866072	Neuburg
2866074	Neuburg
2866075	Neuburg
2866077	Neuburg
2866086	Neubulach
2866087	Neubukow
2866100	Neubrunn
2866102	Neubrunn
2866108	Neubrück
2866110	Neubrück
2866135	Neubrandenburg
2866150	Neubörger
2866152	Neu Boltenhagen
2866174	Neubiberg
2866175	Neubeuern
2866208	Neuberend
2866264	Neu-Bamberg
2866280	Neu-Anspach
2866291	Neualbenreuth
2866304	Netzschkau
2866325	Netzbach
2866333	Nettetal
2866336	Nettersheim
2866345	Nettelsee
2866375	Netphen
2866416	Nesselwang
2866466	Neschwitz
2866472	Nerzweiler
2866473	Nersingen
2866477	Neroth
2866482	Neritz
2866486	Neresheim
2866487	Nerenstetten
2866488	Nerdlen
2866492	Nerchau
2866511	Nentershausen
2866512	Nentershausen
2866516	Nennslingen
2866523	Nennhausen
2866527	Nenndorf
2866529	Nenndorf
2866561	Nellingen
2866576	Neitersen
2866583	Neinstedt
2866593	Neidlingen
2866600	Neidhartshausen
2866606	Neidenstein
2866608	Neidenfels
2866611	Neidenbach
2866626	Neichen
2866631	Nehren
2866632	Nehren
2866634	Nehmten
2866637	Nehms
2866657	Negernbötel
2866663	Negenharrie
2866664	Negenborn
2866665	Negenborn
2866677	Neetzow
2866682	Neetze
2866705	Neenstetten
2866714	Neef
2866718	Nedlitz
2866751	Neckarzimmern
2866753	Neckarwestheim
2866755	Neckartenzlingen
2866757	Neckartailfingen
2866758	Neckarsulm
2866759	Neckarsteinach
2866773	Neckargerach
2866774	Neckargemünd
2866779	Neckarbischofsheim
2866793	Nebra
2866810	Nebelschütz
2866826	Nebel
2866832	Nazza
2866834	Nauwalde
2866842	Nausnitz
2866843	Nausitz
2866851	Nauroth
2866858	Nauort
2866861	Naunhof
2866865	Naunheim
2866885	Naundorf
2866900	Naundorf
2866905	Naumburg
2866906	Naumburg
2866917	Nauheim
2866925	Nauendorf
2866928	Nauendorf
2866930	Nauen
2866942	Nattheim
2866955	Nattenheim
2866981	Natendorf
2866990	Nastätten
2867037	Nassau
2867050	Nasingen
2867066	Narsdorf
2867098	Nanzdietschweiler
2867104	Nannhausen
2867112	Nandlstadt
2867120	Namborn
2867127	Nalbach
2867138	Naila
2867146	Nahrendorf
2867160	Nahe
2867164	Nagold
2867198	Nagel
2867229	Nackenheim
2867237	Nack
2867240	Nachtsheim
2867245	Nachterstedt
2867252	Nachrodt-Wiblingwerde
2867262	Nabburg
2867274	Mylau
2867279	Muxerath
2867286	Mutzschen
2867297	Mützenich
2867304	Mützel
2867310	Mutterstadt
2867315	Mutterschied
2867335	Mutlangen
2867341	Musweiler
2867345	Mustin
2867346	Mustin
2867361	Müssen
2867396	Muschwitz
2867402	Müschenbach
2867412	Müsch
2867431	Murrhardt
2867436	Murr
2867445	Murnau am Staffelsee
2867452	Mürlenbach
2867467	Murg
2867471	Murchin
2867492	Münzenberg
2867511	Münster-Sarmsheim
2867514	Münstermaifeld
2867520	Münsterhausen
2867527	Münsterdorf
2867536	Münsterappel
2867542	Munster
2867543	Münster
2867548	Münster
2867553	Münster
2867555	Münster
2867560	Münsingen
2867561	Münsing
2867568	Munningen
2867571	Münnerstadt
2867582	Munkbrarup
2867583	Münk
2867606	Mündersbach
2867608	Munderkingen
2867613	Hannoversch Münden
2867616	Mundelsheim
2867626	Münchweiler an der Rodalb
2867627	Münchweiler an der Alsenz
2867628	Münchweiler am Klingbach
2867631	Münchwald
2867633	Münchsteinach
2867637	Münchsmünster
2867673	Münchhausen
2867707	Münchenbernsdorf
2867714	Munich
2867717	Münchehofe
2867723	Müncheberg
2867726	Münchberg
2867741	Mülverstedt
2867748	Mulsum
2867753	Mülsen
2867763	Müllrose
2867770	Müllheim
2867816	Müllenbach
2867817	Müllenbach
2867838	Mülheim
2867844	Mülheim
2867847	Mulfingen
2867850	Muldenstein
2867856	Muldenhammer
2867863	Mulda
2867868	Mülbach
2867888	Mühltroff
2867929	Mühl Rosin
2867938	Mühlpfad
2867953	Mühlingen
2867983	Mühlheim am Bach
2867985	Mühlheim am Main
2867993	Stuttgart Mühlhausen
2867996	Mühlhausen
2868002	Mühlhausen
2868004	Mühlhausen
2868005	Mühlhausen
2868010	Mühlhausen
2868134	Mühlenrade
2868222	Mühlen Eichsen
2868368	Mühlenbarbek
2868457	Mühlenbach
2868506	Mühldorf
2868531	Mühlberg
2868659	Mühlbeck
2868782	Mühlau
2868788	Mühlacker
2868791	Mühbrook
2868807	Muggensturm
2868837	Müggelheim
2868842	Mügeln
2868851	Mudershausen
2868853	Mudersbach
2868859	Mudenbach
2868861	Müden
2868862	Müden
2868867	Mudau
2868920	Mückeln
2868923	Mücka
2868931	Mucheln
2868933	Mücheln
2868936	Much
2868941	Mözen
2868944	Moxa
2868967	Mötzingen
2868968	Mötzing
2868986	Möttingen
2868992	Motten
2869019	Mössingen
2869025	Moßbach
2869053	Möser
2869076	Moselkern
2869094	Moschheim
2869107	Mosbruch
2869120	Mosbach
2869147	Morsum
2869150	Mörstadt
2869158	Morshausen
2869159	Mörsfeld
2869167	Mörsdorf
2869168	Mörsdorf
2869174	Mörschied
2869175	Morschheim
2869182	Morscheid
2869186	Mörschbach
2869196	Morsbach
2869221	Mörlenbach
2869222	Mörlen
2869229	Morl
2869238	Moritzheim
2869244	Moritzburg
2869257	Moringen
2869268	Morgenröthe-Rautenkranz
2869290	Mörel
2869306	Morbach
2869325	Moosthenning
2869361	Moosinning
2869449	Moosburg
2869488	Moosbach
2869511	Moosach
2869519	Moos
2869542	Moos
2869592	Moorweg
2869627	Moorrege
2869651	Moorhusen
2869682	Moorenweis
2869694	Moordiek
2869732	Monzingen
2869733	Monzernheim
2869734	Monzelfeld
2869741	Möntenich
2869746	Montabaur
2869749	Monstab
2869751	Monsheim
2869752	Mönsheim
2869756	Monschau
2869762	Monreal
2869773	Mönkloh
2869775	Mönkhagen
2869782	Mönkebude
2869783	Mönkeberg
2869791	Monheim am Rhein
2869792	Monheim
2869808	Mönchweiler
2869823	Mönchsroth
2869847	Mönchsdeggingen
2869867	Mönchpfiffel-Nikolausrieth
2869882	Mönchhagen
2869891	Mönchenholzhausen
2869894	Mönchengladbach
2869908	Mönchberg
2869931	Mommenheim
2869934	Mömlingen
2869936	Mömbris
2869944	Molzhain
2869961	Mölsheim
2869963	Mölschow
2869964	Molschleben
2869968	Molsberg
2869994	Mölln
2869995	Mölln
2870025	Möllenhagen
2870043	Möllenbeck
2870079	Molfsee
2870094	Molbergen
2870097	Molau
2870110	Moisburg
2870143	Möhrendorf
2870147	Möhrenbach
2870164	Möhnsen
2870178	Mohlsdorf
2870190	Möhlau
2870194	Möglingen
2870202	Mögglingen
2870212	Mogendorf
2870221	Moers
2870233	Mödingen
2870266	Mockrehna
2870269	Möckmühl
2870278	Möckern
2870281	Möckern
2870303	Mochau
2870304	Mochau
2870310	Moabit
2870312	Mixdorf
2870315	Mitwitz
2870318	Mittweida
2870355	Mitterteich
2870359	Mitterskirchen
2870435	Mitterfels
2870480	Mittenwalde
2870481	Mittenwalde
2870482	Mittenwald
2870490	Mittenaar
2870534	Mittelstrimmig
2870541	Mittelstetten
2870549	Mittelstenahe
2870565	Mittelsömmern
2870567	Mittelsinn
2870584	Mittelschöntal
2870612	Mittelreidenbach
2870618	Mittelpöllnitz
2870627	Mittelnkirchen
2870628	Mittelneufnach
2870673	Mittelhof
2870687	Mittelherwigsdorf
2870700	Mittelhausen
2870743	Mitteleschenbach
2870780	Mittelbrunn
2870795	Mittelbiberach
2870911	Mittegroßefehn
2870926	Mistorf
2870936	Mistelgau
2870941	Mistelbach
2870962	Misselwarden
2870963	Misselberg
2870986	Mirow
2870996	Mintraching
2871016	Minheim
2871020	Minfeld
2871030	Minderlittgen
2871039	Minden
2871040	Minden
2871042	Mindelstetten
2871045	Mindelheim
2871065	Milzau
2871067	Milz
2871071	Groß Miltzow
2871079	Miltenberg
2871082	Miltach
2871100	Milmersdorf
2871130	Mildstedt
2871142	Mildenau
2871147	Milda
2871166	Mihla
2871173	Mietingen
2871182	Miesterhorst
2871183	Mieste
2871186	Miesitz
2871198	Miesbach
2871212	Miellen
2871213	Mielkendorf
2871225	Miehlen
2871243	Midlum
2871244	Midlum
2871266	Mickhausen
2871279	Michendorf
2871284	Michelstadt
2871287	Michelsneukirchen
2871316	Micheln
2871326	Michelfeld
2871342	Michelbach an der Bilz
2871353	Michelbach
2871359	Michelbach
2871367	Michelau
2871368	Michelau
2871394	Meyn
2871421	Meyenburg
2871431	Meuspath
2871437	Meuselwitz
2871441	Meuselbach
2871444	Meusebach
2871454	Meuro
2871458	Meura
2871460	Meudt
2871486	Metzingen
2871507	Metzenhausen
2871516	Metzels
2871532	Mettweiler
2871535	Mettmann
2871538	Mettlach
2871540	Mettingen
2871549	Metterich
2871555	Mettenheim
2871556	Mettenheim
2871559	Mettendorf
2871573	Metten
2871591	Metelen
2871596	Mestlin
2871601	Meßstetten
2871609	Meßkirch
2871613	Messingen
2871621	Messerich
2871623	Messenkamp
2871636	Messel
2871638	Meßdorf
2871648	Mesenich
2871654	Mesekenhagen
2871662	Mescherin
2871668	Meschede
2871670	Merzweiler
2871671	Merzkirchen
2871675	Merzig
2871680	Merzhausen
2871683	Merzenich
2871690	Merzen
2871696	Merzdorf
2871703	Merzalben
2871707	Merxheim
2871713	Mertloch
2871716	Mertingen
2871718	Mertesheim
2871719	Mertesdorf
2871722	Mertendorf
2871723	Mertendorf
2871736	Merseburg
2871749	Merschbach
2871762	Mermuth
2871767	Merlscheid
2871790	Merklingen
2871803	Merkendorf
2871805	Merkenbach
2871807	Merkelbach
2871813	Mering
2871829	Merenberg
2871831	Merdingen
2871832	Merchweiler
2871835	Merching
2871845	Meppen
2871879	Menz
2871884	Menteroda
2871889	Menslage
2871915	Menningen
2871950	Mengkofen
2871953	Mengerskirchen
2871958	Mengersgereuth-Hämmern
2871960	Mengerschied
2871963	Mengenich
2871964	Mengen
2871979	Mendig
2871983	Menden
2871990	Memmingerberg
2871992	Memmingen
2872003	Memmelsdorf
2872005	Memleben
2872020	Melverode
2872028	Melsungen
2872031	Melsdorf
2872033	Melsbach
2872036	Melpers
2872047	Mellrichstadt
2872056	Mellinghausen
2872057	Mellingen
2872073	Mellenbach-Glasbach
2872079	Melle
2872100	Meldorf
2872102	Melchow
2872117	Melbeck
2872119	Melbach
2872124	Meitzendorf
2872126	Meitingen
2872149	Meißenheim
2872155	Meissen
2872173	Meisenheim
2872195	Meisburg
2872225	Meiningen
2872231	Meinheim
2872235	Meineweh
2872237	Meinerzhagen
2872244	Meinersen
2872255	Meine
2872261	Meinborn
2872347	Meiderich
2872362	Mehrstetten
2872374	Mehringen
2872375	Mehring
2872377	Mehring
2872380	Mehrhoog
2872389	Mehren
2872390	Mehren
2872403	Mehna
2872405	Mehmels
2872409	Mehltheuer
2872417	Mehlmeisel
2872428	Mehlingen
2872447	Mehlbek
2872449	Mehlbach
2872463	Meggerdorf
2872469	Megesheim
2872470	Meezen
2872486	Meersburg
2872500	Meerfeld
2872503	Meerdorf
2872504	Meerbusch
2872512	Meerbeck
2872519	Meerane
2872527	Meeder
2872553	Medelby
2872557	Medebach
2872558	Meddewade
2872559	Meddersheim
2872562	Medard
2872571	Mecklenburg
2872580	Meckesheim
2872582	Meckenheim
2872583	Meckenheim
2872585	Meckenbeuren
2872586	Meckenbach
2872587	Meckenbach
2872594	Meckel
2872600	Mechterstädt
2872602	Mechtersen
2872606	Mechow
2872611	Mechernich
2872617	Mechelroda
2872625	Mayschoß
2872649	Mayen
2872659	Maxsain
2872670	Maxhütte-Haidhof
2872682	Maxen
2872686	Maxdorf
2872697	Mauth
2872739	Mauschbach
2872775	Maulburg
2872777	Maulbronn
2872796	Mauerstetten
2872807	Mauern
2872815	Mauer
2872825	Mauel
2872827	Mauden
2872832	Mauchenheim
2872860	Matzerath
2872880	Matzenbach
2872892	Mattstedt
2872953	Masthorn
2872955	Mastershausen
2872962	Maßweiler
2872972	Massing
2872980	Masserberg
2872996	Massenbachhausen
2873011	Maßbach
2873022	Maselheim
2873032	Mascherode
2873049	Masburg
2873056	Marzling
2873061	Marzhausen
2873074	Marzahn
2873080	Marxheim
2873087	Marxen
2873108	Martinstein
2873122	Martinshöhe
2873126	Martinsheim
2873140	Martinroda
2873141	Martinroda
2873144	Martinhagen
2873150	Marth
2873153	Martfeld
2873159	Martensrade
2873211	Marsberg
2873220	Marquartstein
2873224	Marpingen
2873226	Maroth
2873227	Marolterode
2873228	Maroldsweisach
2873233	Marnitz
2873234	Marnheim
2873237	Marnerdeich
2873250	Marlow
2873251	Marloffstein
2873262	Marl
2873263	Marl
2873268	Markwerben
2873276	Markvippach
2873278	Marktzeuln
2873280	Markt Wald
2873283	Marktsteft
2873285	Markt Schwaben
2873286	Marktschorgast
2873287	Marktschellenberg
2873288	Markt Rettenbach
2873289	Marktredwitz
2873290	Marktoffingen
2873291	Marktoberdorf
2873292	Markt Nordheim
2873295	Marktleuthen
2873296	Marktleugast
2873298	Marktl
2873300	Markt Indersdorf
2873301	Marktheidenfeld
2873302	Marktgraitz
2873303	Marktgölitz
2873304	Markt Erlbach
2873307	Marktbreit
2873308	Markt Bibart
2873309	Markt Berolzheim
2873310	Marktbergel
2873318	Marksuhl
2873331	Markranstädt
2873340	Markneukirchen
2873343	Marklohe
2873344	Marklkofen
2873352	Markkleeberg
2873356	Märkisches Viertel
2873359	Märkisch Buchholz
2873369	Markgröningen
2873400	Markersdorf
2873409	Markersbach
2873427	Markdorf
2873459	Marisfeld
2873460	Maring-Noviand
2873464	Marienwerder
2873499	Mariental
2873513	Marienrachdorf
2873574	Marienheide
2873575	Marienhausen
2873578	Marienhagen
2873581	Marienhafe
2873588	Marienfels
2873589	Marienfelde
2873606	Mariendorf
2873621	Marienborn
2873632	Marienberg
2873667	Mariaposching
2873701	Margetshöchheim
2873759	Marburg an der Lahn
2873776	Marbach am Neckar
2873820	Manubach
2873841	Mantel
2873852	Mansfeld
2873854	Manschnow
2873865	Mannstedt
2873891	Mannheim
2873908	Mannebach
2873910	Mannebach
2873929	Manhagen
2873970	Manderscheid
2873971	Manderscheid
2873974	Mandern
2873989	Mandel
2873992	Manching
2874000	Mamming
2874006	Mammendorf
2874007	Mammelzen
2874028	Malterdingen
2874039	Malsfeld
2874042	Malschwitz
2874047	Malsch
2874048	Malsch
2874070	Malliß
2874082	Mallentin
2874104	Malgersdorf
2874111	Malente
2874120	Malchow
2874122	Malchow
2874127	Malching
2874131	Malchin
2874137	Malborn
2874139	Malbergweich
2874142	Malberg
2874155	Maitzborn
2874157	Maitenbeth
2874193	Maisborn
2874200	Maisach
2874212	Mainzweiler
2874225	Mainz
2874230	Maintal
2874231	Mainstockheim
2874239	Mainleus
2874246	Mainhardt
2874252	Mainburg
2874254	Mainbernheim
2874263	Mainaschaff
2874282	Maikammer
2874284	Maihingen
2874319	Maierhöfen
2874423	Mähring
2874446	Mahlwinkel
2874455	Mahlsdorf
2874486	Mahlberg
2874509	Magstadt
2874545	Magdeburg
2874556	Magdala
2874611	Mackenrodt
2874615	Mackenrode
2874621	Mackenbach
2874622	Macken
2874642	Machern
2874663	Maasholm
2874665	Maasen
2874674	Maasbüll
2874690	Lykershausen
2874695	Lychen
2874702	Luxem
2874710	Lützow
2874716	Lützkampen
2874719	Lutzingen
2874721	Lutzhorn
2874728	Lutzerath
2874747	Lützen
2874768	Lützelbach
2874778	Lütz
2874805	Lüttgenrode
2874828	Lutterbek
2874832	Lutter am Barenberge
2874842	Lutter
2874867	Lüttchendorf
2874900	Lütjenwestedt
2874902	Lütjensee
2874911	Lütjenholm
2874919	Lütjenburg
2874955	Lütetsburg
2874958	Lütau
2874978	Lustadt
2874984	Lüssow
2874987	Lüssow
2875023	Lurup
2875027	Lürschau
2875060	Lupburg
2875063	Lunzig
2875067	Lunzenau
2875102	Lunestedt
2875107	Lünen
2875115	Lüneburg
2875117	Lünebach
2875130	Lunden
2875138	Lumpzig
2875154	Lülsfeld
2875183	Luisenthal
2875221	Luhnstedt
2875233	Lühmannsdorf
2875246	Luhe-Wildenau
2875250	Luhden
2875282	Lügde
2875286	Lugau
2875292	Lug
2875314	Lüerdissen
2875321	Ludwigswinkel
2875330	Ludwigsstadt
2875343	Ludwigslust
2875357	Ludwigshöhe
2875376	Ludwigshafen am Rhein
2875379	Ludwigsfelde
2875388	Ludwigschorgast
2875392	Ludwigsburg
2875417	Lüdinghausen
2875426	Lüdershagen
2875427	Lüdersfeld
2875430	Lüdersdorf
2875438	Lüdersburg
2875445	Lüderitz
2875456	Lüder
2875457	Lüdenscheid
2875467	Lückstedt
2875473	Luckow
2875484	Luckenwalde
2875494	Lückenburg
2875497	Luckenbach
2875500	Luckenau
2875508	Luckau
2875509	Luckau
2875512	Lucka
2875541	Lüchow
2875542	Lüchow
2875558	Lübz
2875559	Lübtheen
2875561	Lübstorf
2875577	Lübow
2875585	Lubmin
2875586	Lüblow
2875594	Lübesse
2875601	Lübeck
2875603	Lübbow
2875608	Lübberstedt
2875623	Lubnjow
2875625	Lubin
2875626	Lübbecke
2875631	Lübars
2875645	Loxstedt
2875656	Löwenstein
2875659	Löwenstedt
2875734	Lötzbeuren
2875738	Lottstetten
2875742	Lottorf
2875760	Lotte
2875785	Lostau
2875799	Lößnitz
2875815	Loßburg
2875822	Lossa
2875824	Lösnich
2875831	Losheim
2875868	Lörzweiler
2875870	Lorup
2875874	Lorscheid
2875877	Lorsch
2875881	Lörrach
2875909	Lorch
2875918	Löptin
2875951	Loose
2875965	Loop
2875968	Looft
2875977	Lonsheim
2875978	Lonsee
2875979	Lonnig
2875983	Lonnerstadt
2875987	Löningen
2875988	Longuich
2875989	Longkamp
2875992	Longen
2876009	Lommatzsch
2876018	Lollschied
2876025	Löllbach
2876027	Lollar
2876041	Loitzendorf
2876044	Loitz
2876048	Loitsche
2876064	Loit
2876065	Loissin
2876092	Loiching
2876117	Lohsa
2876127	Lohrheim
2876144	Lohra
2876147	Lohr am Main
2876158	Lohnweiler
2876161	Lohnsfeld
2876185	Lohne
2876186	Lohne
2876187	Löhne
2876194	Löhnberg
2876211	Lohmen
2876212	Lohmen
2876215	Lohme
2876218	Lohmar
2876228	Löhma
2876249	Lohkirchen
2876282	Lohfelden
2876306	Lohe-Föhrden
2876357	Lohberg
2876388	Lohbarbek
2876461	Löffingen
2876462	Loffenau
2876484	Löf
2876489	Lödla
2876510	Loddin
2876529	Lockstedt
2876539	Löcknitz
2876554	Lochum
2876604	Löchgau
2876645	Lochau
2876682	Loburg
2876685	Lobstädt
2876697	Löbnitz
2876698	Löbnitz
2876708	Löbichau
2876712	Löberschütz
2876714	Löberitz
2876721	Bad Lobenstein
2876739	Löbejün
2876755	Löbau
2876787	Litzendorf
2876837	List
2876842	Lissendorf
2876865	Lippstadt
2876870	Lipprechterode
2876873	Lipporn
2876952	Linz am Rhein
2876963	Lintig
2876965	Linthe
2877011	Linsburg
2877021	Linnich
2877061	Linkenbach
2877078	Lingerhahn
2877082	Lingenfeld
2877088	Lingen
2877104	Lindwedel
2877112	Lindstedt
2877126	Lindow
2877142	Lindlar
2877158	Lindig
2877171	Lindhorst
2877204	Lindewitt
2877205	Lindewerra
2877251	Lindenschied
2877259	Lindenkreuz
2877315	Lindenfels
2877335	Lindenberg
2877357	Lindenberg
2877425	Lindenau
2877441	Linden
2877448	Linden
2877455	Linden
2877525	Lindberg
2877545	Lindau
2877546	Lindau
2877550	Lindau
2877605	Linda
2877616	Lind
2877617	Lind
2877624	Linau
2877647	Limburgerhof
2877648	Limburg an der Lahn
2877673	Limbach-Oberfrohna
2877681	Limbach
2877683	Limbach
2877690	Limbach
2877693	Limbach
2877709	Lilienthal
2877732	Lietzen
2877747	Lieth
2877754	Liessow
2877759	Ließem
2877767	Lieskau
2877771	Lieser
2877773	Liesenich
2877786	Lirstal
2877787	Lierschied
2877792	Lierfeld
2877803	Liepgarten
2877826	Liepe
2877843	Lienen
2877863	Lieg
2877889	Liebstedt
2877891	Liebstadt
2877892	Liebshausen
2877905	Lieblingshof
2877932	Lieberose
2877942	Liebenwalde
2877948	Liebenstein
2877955	Liebenscheid
2877969	Liebenburg
2877979	Liebenau
2877980	Liebenau
2878018	Lichterfelde
2878022	Lichterfeld
2878027	Lichtentanne
2878037	Lichtenstein
2878044	Lichtenrade
2878074	Lichtenfels
2878093	Lichtenborn
2878102	Lichtenberg
2878109	Lichtenberg
2878111	Lichtenberg
2878114	Lichtenberg
2878133	Lichtenau
2878138	Lichtenau
2878140	Lichtenau
2878153	Lichte
2878166	Lich
2878204	Lexgaard
2878234	Leverkusen
2878270	Leutkirch
2878284	Leutesdorf
2878289	Leutershausen
2878290	Leutersdorf
2878291	Leutersdorf
2878295	Leuterod
2878298	Leutenthal
2878308	Leutenberg
2878310	Leutenbach
2878313	Leutenbach
2878342	Leupoldsgrün
2878350	Leuna
2878351	Leun
2878375	Leuchtenberg
2878382	Leubsdorf
2878384	Leubsdorf
2878387	Leubnitz
2878410	Letzlingen
2878422	Lettweiler
2878471	Letschin
2878673	Leopoldshöhe
2878675	Leopoldshagen
2878693	Leonberg
2878695	Leonberg
2878702	Lenzkirch
2878731	Lenzen
2878751	Lenting
2878755	Lentföhrden
2878760	Lenterode
2878773	Lensahn
2878784	Lennestadt
2878795	Lenne
2878824	Lenggries
2878829	Lengfeld
2878838	Lengerich
2878840	Lengerich
2878844	Lengenwang
2878852	Lengenfeld
2878863	Lengenbostel
2878876	Lengefeld
2878878	Lengefeld
2878879	Lengede
2878881	Lengdorf
2878912	Lemwerder
2878918	Lemsahl-Mellingstedt
2878927	Lemnitz
2878943	Lemgo
2878944	Lemförde
2878946	Lembruch
2878948	Lemberg
2878974	Lelkendorf
2878982	Leiwen
2878983	Leitzweiler
2878986	Leitzkau
2879106	Leißling
2879109	Leisnig
2879121	Leisel
2879139	Leipzig
2879150	Leipheim
2879159	Leinzell
2879162	Leinsweiler
2879173	Leiningen
2879185	Leinfelden-Echterdingen
2879193	Leinefelde-Worbis
2879200	Leinburg
2879230	Leimersheim
2879241	Leimen
2879242	Leimen
2879260	Leimbach
2879262	Leimbach
2879263	Leimbach
2879275	Leiferde
2879276	Leiferde
2879280	Leienkaul
2879299	Leidersbach
2879307	Leidenborn
2879315	Leichlingen
2879326	Leiblfing
2879335	Leibertingen
2879367	Lehrte
2879375	Lehrensteinsfeld
2879378	Lehre
2879381	Lehrberg
2879391	Lehnstedt
2879434	Lehndorf
2879461	Lehmrade
2879464	Lehmkuhlen
2879498	Lehmen
2879543	Lehesten
2879620	Lehe
2879621	Lehe
2879653	Legden
2879654	Legde
2879657	Legau
2879666	Leezen
2879667	Leezen
2879668	Leezdorf
2879685	Leese
2879697	Leer
2879713	Leegebruch
2879728	Lederhose
2879758	Leck
2879789	Lechbruck
2879794	Lebusa
2879795	Lebus
2879797	Lebrade
2879832	Lebach
2879843	Lawitz
2879846	Lawalde
2879861	Lautzenhausen
2879862	Lautzenbrücken
2879865	Lautrach
2879870	Lautertal
2879872	Lautert
2879875	Lautersheim
2879892	Lauterhofen
2879895	Lauterecken
2879926	Lauterbach
2879929	Lauterbach
2879933	Lauterbach
2879944	Lauterbach/Schwarzwald
2879950	Lauterach
2879964	Lauter
2879966	Lauter
2879981	Lautenbach
2879989	Lautenbach
2880001	Laußnitz
2880002	Laußig
2880047	Lauschied
2880052	Lauscha
2880073	Laurenburg
2880077	Laupheim
2880079	Lauperath
2880087	Laumersheim
2880099	Lauingen
2880102	Laugna
2880111	Lauffen am Neckar
2880113	Laufersweiler
2880121	Laufenburg
2880129	Laufen
2880132	Laufeld
2880135	Laufdorf
2880144	Lauf an der Pegnitz
2880146	Laufach
2880150	Lauf
